date,code,rank,brand,product,price,like,img_url,url,period_ym
20260426,12602524,443,GNM자연의품격,힐링 선물 GNM [멜라토닌5mg+마그네슘+테아닌+트립토판] 30정 x 2박스,31900,988,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260424154552_af7919a5202d45f68eaf9508c390df1a.jpg,https://gift.kakao.com/product/12602524,202604
20260426,11587619,444,익스트림,쉐이커 증정 운동인 추천 익스트림 프로틴 모음전 밸런스트프로틴&류신 1kg/BCAA 300g/모노크레아틴플러스 600g (택1) + 쉐이커 증정,34900,693,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260409181642_898668a42a614eecb1969de9d5a3dd40.jpg,https://gift.kakao.com/product/11587619,202604
20260426,12618828,445,푸드올로지,[가정의달 선물 추천] 지중해 유기농 오일만 디톡스 클렌즈+보틀 기획 세트 (10회분),25000,2792,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260127140331_49c9b775da824f4c8ce0d0da73140b29.jpg,https://gift.kakao.com/product/12618828,202604
20260426,445334,446,종근당건강,환절기/황사철 선물 종근당건강 프로폴리스플러스 1박스(2개월분),11900,680,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250507144822_ddf4f611a7f8403c877b637eed824f30.jpg,https://gift.kakao.com/product/445334,202604
20260426,4017260,447,얼라이브,"""한 알 가득 비타민 충전""얼라이브 멀티비타민 30정 3종 택1 + 메시지카드 증정 / 멀티비타민,맨,우먼",13900,4794,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260422174905_90bbeeadca4148f69b95091af28826af.jpg,https://gift.kakao.com/product/4017260,202604
20260426,10943014,448,대웅제약,"간편한선물 [대웅제약] 에너씨슬 3개월분 ""피로한 간을 위한 단 하나의 선택"" 밀크씨슬",29900,254,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250918111403_7bcb3b37bd614c689b6efd897597364c.png,https://gift.kakao.com/product/10943014,202604
20260426,11347009,449,라인비오,"라인비오 유기농 100억 유당없는 프로바이오틱스 유산균+비타민D (영양제, 건강, 직장, 생일, 결혼, 임신/아기출산선물)",29000,521,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260330055702_e03a400d3e2a4e87bd56ecac387ee948.jpeg,https://gift.kakao.com/product/11347009,202604
20260426,7837074,450,랩노쉬,BEST 프로틴 [랩노쉬] 프로틴 드링크 미니 260ml 12개입 (카카오/스트로베리),17900,186,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260209153104_cf4608b7173e43e6836adcd48ab691e4.jpg,https://gift.kakao.com/product/7837074,202604
20260426,12858833,451,동화약품헬스케어,"면역력+스트레스완화 동화약품 마그랩 포 스트레스,에너지 액상 글루콘산 마그네슘 25ml*12개입",30000,4272,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260128110913_6c7f293ca9bc4a69b8cc7a32a3674fe2.jpg,https://gift.kakao.com/product/12858833,202604
20260426,2064822,452,뉴트리원,감사카드 증정 차주영 Pick! [가정의 달 추천] [콜라겐추천] 비비랩 인텐시브 콜라겐 버라이어티팩(60포)+10포 추가 구성 / 쇼핑백 증정,36900,8297,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260424113305_3dfab3f238364cc2b7532354b0c63ba5.jpg,https://gift.kakao.com/product/2064822,202604
20260426,10763725,453,플라이밀,"크런치토핑 플라이밀 단백질쉐이크파우치 7개입 1세트, 13가지맛 택1 + 쇼핑백증정",23500,705,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260204112947_29675797d82f4e79841d799fb24c816f.jpg,https://gift.kakao.com/product/10763725,202604
20260426,1312661,454,안국건강,"""눈건강 NO.1"" 아이원 루테인 미니100 60캡슐 2박스 (4개월분)",19800,2712,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260220114039_5ff086f4192a41e0af36d6ebc82a636b.jpg,https://gift.kakao.com/product/1312661,202604
20260426,3329252,455,고려은단,"건강이 최고심! 고려은단 최고심 쏠라C 80정 x 2개(레몬맛, 블루베리맛 택1) 비타민C 캔디",16000,4928,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250812090301_86fa1d0725704ac687c2f4b7a8a97143.jpg,https://gift.kakao.com/product/3329252,202604
20260426,11858537,456,푸드올로지,물 붓기만 [가정의달/임신/출산 선물 추천] 지중해 레몬그린티+보틀 기획 세트,23900,3097,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260220111719_de231de04f69424ab8a7ec0d4c5898dc.jpg,https://gift.kakao.com/product/11858537,202604
20260426,337905,457,뉴트리디데이,"""프리미엄 멀티비타민"" 멀티비타민 앤 미네랄 츄어블 1+1 NEW 플러스 오메가3 증정",15900,18000,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260420153438_e39effbba027480b956178f06e34533b.jpg,https://gift.kakao.com/product/337905,202604
20260426,9233027,458,종근당건강,아임비타 멀티비타민 이뮨샷 3박스 (총 21입) / 액상비타민 이뮨비타민 부모님 직장인 선물,48900,121,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260417100627_c3ffec1d981a402d948ea5657e11865d.jpg,https://gift.kakao.com/product/9233027,202604
20260426,11968735,459,홀라이프,22가지 비타민! 홀라이프 비타 몬스터 이뮨 샷 30입 x 1박스 / 멀티 종합 이뮨비타민,39900,60,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250717134207_754b0a9c01f0477e9575eab4ccc1f82a.jpg,https://gift.kakao.com/product/11968735,202604
20260426,12952570,460,플라이밀,"2주플랜 플라이밀 단백질쉐이크파우치 7개입 2세트, 14가지맛 택2",38900,87,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260416152700_376f84404be94c8c981b78eafda1891a.jpg,https://gift.kakao.com/product/12952570,202604
20260426,10364315,461,에스더포뮬러,식물성캡슐 안심선물 [체내 흡수 용이 rTG 오메가] 혈행건강 여에스더 초임계 알티지 오메가3 2박스,23820,79,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251211175507_b8535c0bf6404b458a36367f279e3484.jpg,https://gift.kakao.com/product/10364315,202604
20260426,12193932,462,영라뉴,영라뉴 프로틴 핏 쉐이크 6종 장영란 단백질 (곡물흑임자&코코아&스위트콘&피스타치오&쑥라떼&달콤빙수맛),29000,268,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250903200700_b71a6c34d0e1477f87afa977e43916cc.jpg,https://gift.kakao.com/product/12193932,202604
20260426,10550059,463,베노프,20g고단백 쉐이크 [바삭한 토핑이 가득!] 단백질쉐이크 1통(초콜릿/미숫가루/초코헤이즐넛라떼 등) 8종 택1 (+보틀증정)_웰니스,29900,1088,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250918112602_a3a7d3eb53164d12bc7f8a8bbcfd8eb5.png,https://gift.kakao.com/product/10550059,202604
20260426,6416711,464,블랙모어스,"""호주 NO.1 오메가3 브랜드"" 블랙모어스 오더리스 피쉬오일 미니 80캡슐 2병 세트",34900,554,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250826155228_68bb0a3b13d243f9aee0744790456ec1.jpg,https://gift.kakao.com/product/6416711,202604
20260426,3494727,465,산골농장,산골농장 떠먹는 배도라지청 도라지배즙 진액 230g*2입 선물세트,36900,1939,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20241213093635_1752b10afb7d4120a509eb9ea4166c73.jpg,https://gift.kakao.com/product/3494727,202604
20260426,9869540,466,일동후디스,"""단백질 31g"" 하이뮨 프로틴 밸런스 액티브 다크초코(330ml*12입) 1박스",29900,239,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251219161359_ea52a72d58814f43bd12b971cc9d280c.jpg,https://gift.kakao.com/product/9869540,202604
20260426,1289146,467,GNM자연의품격,열일하는 당신을위해 GNM 건조한 눈엔 루테인오메가3 3박스 (총 3개월분) / 눈건강 비타민A 비타민E,25900,1454,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260206142013_f1074b6436244e1c85bc8d69f909e8cd.jpg,https://gift.kakao.com/product/1289146,202604
20260426,12808546,468,네이처메이드,직장인 숙면 필수템 네이처메이드 웰블렌즈 수면 케어/스트레스 완화 릴렉스 아쉬아간다 테아닌 영양제,18500,198,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260120175051_235b6d16e5de47fcb4ba79284235155b.jpg,https://gift.kakao.com/product/12808546,202604
20260426,9707209,469,정관장,[정관장] 기다림 침향환 (4g x 30환),243000,84,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240425112539_9a31836ec05f48a69e36829ff942a485.jpg,https://gift.kakao.com/product/9707209,202604
20260426,12241636,470,퓨어마스터,국내산 100% 프리미엄 아카시아꿀 세트 300g 2병,26900,3400,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260219101137_9ffd369039e841c6a4c6a58b6a1c64f9.png,https://gift.kakao.com/product/12241636,202604
20260426,11662197,471,솔가,솔가 마그네슘 위드 트리플B 60정,32000,6,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260108101057_a593d42239de4e44b85d545d242ca9a6.jpg,https://gift.kakao.com/product/11662197,202604
20260426,3364796,472,리즈랩,"""프리미엄 GIFT""리즈랩 바이알 이뮨 플러스 22종 멀티비타민&미네랄 7입 (+이뮨2입 & 카카오파우치)* _어린이날",19900,16000,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260424103804_827647544abb457684c8576826eda686.jpg,https://gift.kakao.com/product/3364796,202604
20260426,10549341,473,정관장,[+1포] [정관장] 화애락 이너제틱 콜라겐 V7 20포 + 컨페티 폭죽카드 증정,33400,263,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250210085208_90112d4c520f45cfa0f5221ba906df2d.jpg,https://gift.kakao.com/product/10549341,202604
20260426,3803774,474,GNM자연의품격,당신의 수면을 위한 GNM 수면건강엔 락티움 마그네슘 비타민B 1박스 (총 1개월분) / 수면건강,27900,771,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260424154944_a27bfb12e37b40a888ceb235407b561a.jpg,https://gift.kakao.com/product/3803774,202604
20260426,4945152,475,종근당,면역력 강화 종근당 아연 구리 플러스 30mg 90정 1박스(3개월분) / 면역건강 글루콘산아연,14900,114,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251016105626_96ccbb3405b347b5a307e62daf3ccf31.jpg,https://gift.kakao.com/product/4945152,202604
20260426,12202728,476,건강즙,인기레시피 무꿀배청 [김소형원방] 목편한 무꿀배 스틱 (20g x 15포),16900,2257,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250904134408_6a6132a5af1b408cababccbf8d07cec0.jpg,https://gift.kakao.com/product/12202728,202604
20260426,12547144,477,안국약품,"안국약품 브이팩 남성용/여성용 올인원 종합 멀티비타민 미네랄 30포(30일분), 택1",32000,98,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260312153607_424fde202bf54bd8bbbccbd27167c978.jpg,https://gift.kakao.com/product/12547144,202604
20260426,818905,478,종근당건강,장건강 프롤린유산균 종근당건강 락토핏 코어 1통(2개월분),16900,1210,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250106170246_00f239015f35403cbb63ab3f812faa01.jpg,https://gift.kakao.com/product/818905,202604
20260426,13144637,479,정관장,[정관장] 화애락 큐 토탈솔루션 (25ml x 7병) + [증정] 화애락 이너제틱 콜라겐 3포,30300,16,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260312154035_43174fbb59f0495e85c75c9a7f8c1211.jpg,https://gift.kakao.com/product/13144637,202604
20260426,2230299,480,뉴트리디데이,"""건강을 선물해요"" NEW 플러스 멀티비타민 외 3종 모음(칼슘/오메가3/비타민D)",7900,1217,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260331154504_1372fedf4c4e471b9a28d72dc761241b.jpg,https://gift.kakao.com/product/2230299,202604
20260426,8006427,481,익스트림,선물포장 간편한 활력선물 익스트림 김종국 아르기닌 젤리스틱 5000 블루베리맛 (14포) + 선물포장,19900,13000,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260409172810_a0d92df6bd1345268b74f63f195a57b5.jpg,https://gift.kakao.com/product/8006427,202604
20260426,12200979,482,세노비스,"""피부 속까지 꼼꼼하게"" 세노비스 피부촉촉 히알루론산 + 비타민B6 (10병/10일분) x 2개",57000,90,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251112182150_746483ce397e4af59d18cd687ca6ffae.jpg,https://gift.kakao.com/product/12200979,202604
20260426,12511676,483,랩노쉬,사과초모식초를 맛있게! [클룹] 애사비소다 500ml 7종 24개 골라담기,30900,138,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251201160409_8742dc792b9145f58652040636f72eb7.png,https://gift.kakao.com/product/12511676,202604
20260426,1001070,484,로엘,맛있는 간식선물 [20팩] 로엘 팅글 저칼로리 곤약젤리 복숭아/머스캣/애플망고/요구르트/석류/제주감귤 달콤한젤리 탱글한식감 젤리선물,15900,5732,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20230630154743_6fa08bec26544e00be9a2ffb97ea36f2.jpg,https://gift.kakao.com/product/1001070,202604
20260426,12630056,485,퍼니트,한팩에 건강을 쏙! 올인원 이뮨 멀티팩 30팩 1박스 [종합비타민+밀크씨슬+오메가3+루테인] + 선물용 쇼핑백 증정,29900,2243,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260219173152_511e7c1708354e0d86ad4d8fdec8ea7d.jpg,https://gift.kakao.com/product/12630056,202604
20260426,745770,486,즙쟁이,"환절기 추천 도라지배즙 1박스(30포입) 국산 도라지배, 배도라지즙, 배도라지",14900,1596,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260119130518_aa821ff4269c408c8c634c47ad437c8c.jpg,https://gift.kakao.com/product/745770,202604
20260426,9587391,487,종근당건강,혈당건강 선물 종근당건강 락토핏 당케어 1통(60포) / 식후 혈당상승 억제,24000,784,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260331105128_900cb7c0dcb3461f923eac57d2ce3495.png,https://gift.kakao.com/product/9587391,202604
20260426,1119515,488,종근당,애니타임 골드 홍삼정 / 녹용홍삼 30포 2세트 면역력 부모님 건강,52900,678,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251120094441_0d9fc7e4ce60489d8711851936d095fc.jpg,https://gift.kakao.com/product/1119515,202604
20260426,12553867,489,건강즙,하루한포 쏙 바이핏 양배추즙 호박즙 석류즙 30포 (택1),13900,161,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251117161640_d431a6c5db714f86bb6c4adea958cd14.jpg,https://gift.kakao.com/product/12553867,202604
20260426,12483594,490,데일리,닉 인형 키링증정 [에코백 증정] 주토피아 에디션 데일리 멀티비타민&에센셜 젤리스틱 2박스+플러쉬 키링 선물세트,36900,4336,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260219101756_cbbd893388a04f34a8a578988353c5c2.jpg,https://gift.kakao.com/product/12483594,202604
20260426,8611451,491,밀잇,식사대용 추천 밀잇 식사대용 단백질 쉐이크 4종 택1 (전용 보틀증정),20900,859,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251128085102_c5862e5dc2bc4d69a8725a13c769d65b.png,https://gift.kakao.com/product/8611451,202604
20260426,4899507,492,니몸내몸,맛있는 비타민 젤리 니몸내몸 새콤달콤 맛있는 청포도맛 멀티비타민 미네랄 구미 젤리 2통 (140구미),29900,2340,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251231143419_6c02b46008014e46973a65599463cc4e.jpg,https://gift.kakao.com/product/4899507,202604
20260426,9820971,493,한끼통살,헬창저격케이크 [선물포장] 한끼통살 닭가슴살 케이크 15종(통살10입+그릴드5입),29900,633,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20241104150428_251637c6d19041bdb617182ee7ee865d.jpg,https://gift.kakao.com/product/9820971,202604
20260426,12064702,494,알디콤,[특허성분 고농축 함유 숙취해소제] 알디콤Plus 105ml 3개,34500,170,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250807142438_43b626385b124a74bdd8a0bcd37b0aba.jpg,https://gift.kakao.com/product/12064702,202604
20260426,11700124,495,휴온스엔,"여성건강선물 나의 이노시톨, 마이시톨 60포",32900,4482,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250522200600_aa75e53d19b746edb6863d07181ba479.jpg,https://gift.kakao.com/product/11700124,202604
20260426,6134602,496,다신샵,"""밥먹구 힘내"" 죄책감없이 다신나는식단박스 16종 선물세트 프로틴쉐이크 마녀스프 저당떡볶이",29900,760,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250418102300_9e7eb707cbd749c0867569e8df6728ab.jpg,https://gift.kakao.com/product/6134602,202604
